beat_idx,gt_beat,gt_time_s,pred_time_s,err_ms,ok
0,0.0,1.0078125,0.0,1007.8125,1
1,1.0000000000000002,2.205208333333333,1.0333333333333334,1171.8749999999998,1
2,2.0000000000000004,3.4026041666666664,1.4,2002.6041666666665,1
3,3.0000000000000004,4.6,1.4,3199.9999999999995,1
4,4.0,5.6,2.7,2899.9999999999995,1
5,5.0,6.3942705,3.2333333333333334,3160.9371666666666,1
6,6.0,7.143228999999999,1.0666666666666667,6076.562333333332,1
7,6.999999999999998,7.938021000000001,4.166666666666667,3771.354333333334,1
8,7.9999999999999964,9.0489585,4.8,4248.9585,1
9,8.999999999999993,10.2046875,5.3,4904.687500000001,1
10,9.999999999999991,11.438021,5.7,5738.021000000001,1
11,10.999999999999988,13.521875,6.033333333333333,7488.541666666666,1
12,11.999999999999988,15.4971355,6.333333333333333,9163.802166666666,1
13,12.999999999999984,17.472396,6.533333333333333,10939.062666666667,1
14,13.999999999999984,18.3885415,6.933333333333334,11455.208166666665,1
15,14.999999999999984,19.359896,7.133333333333334,12226.562666666667,1
16,15.999999999999982,20.530208,7.433333333333334,13096.874666666665,1
17,16.999999999999982,22.1578125,7.633333333333334,14524.479166666666,1
18,17.999999999999982,24.33125,8.066666666666666,16264.583333333334,1
19,18.999999999999982,25.958984375,8.6,17358.984375,1
20,19.999999999999982,27.58671875000001,9.0,18586.71875000001,1
21,20.999999999999982,29.214453125,9.4,19814.453125,1
22,21.999999999999982,30.8421875,10.0,20842.1875,1
23,22.999999999999982,32.01119775,10.366666666666667,21644.531083333335,1
24,23.999999999999982,33.180208,10.733333333333333,22446.874666666667,1
25,24.999999999999982,34.7968748,11.4,23396.874799999998,1
26,25.99999999999998,36.4135416,11.8,24613.5416,1
27,26.99999999999998,38.0302084,12.2,25830.2084,1
28,27.99999999999998,39.6468752,13.6,26046.875199999995,1
29,30.999999999999936,41.263542,15.6,25663.542,1
30,33.99999999999994,43.207292,18.0,25207.292,1
31,36.99999999999995,44.675,19.066666666666666,25608.333333333332,1
32,39.99999999999995,46.085417,20.466666666666665,25618.750333333333,1
33,42.999999999999936,47.6432295,22.3,25343.229499999998,1
34,45.9999999999999,49.201042,23.933333333333334,25267.70866666667,1
35,48.9999999999999,50.427083,25.866666666666667,24560.416333333334,1
36,51.9999999999999,52.055208,28.3,23755.208,1
37,54.99999999999989,53.788020499999995,30.2,23588.020499999995,1
38,57.99999999999986,55.520833,31.933333333333334,23587.49966666667,1
39,60.99999999999986,56.8875,33.56666666666667,23320.833333333332,1
40,63.999999999999886,58.378125,34.166666666666664,24211.458333333332,1
41,66.99999999999986,59.780208,34.63333333333333,25146.87466666667,1
42,69.99999999999983,61.91875,39.3,22618.750000000007,1
43,72.99999999999983,63.240625,38.5,24740.625,1
44,75.99999999999983,64.928125,38.56666666666667,26361.458333333325,1
45,78.99999999999983,66.6541665,38.56666666666667,28087.49983333333,1
46,81.99999999999979,68.380208,39.36666666666667,29013.541333333327,1
47,84.99999999999979,69.811458,39.53333333333333,30278.12466666667,1
48,87.99999999999974,71.251042,39.36666666666667,31884.37533333333,1
49,90.99999999999973,72.657292,39.766666666666666,32890.62533333333,1
50,93.99999999999991,74.063542,39.4,34663.542,1
51,96.9999999999999,75.328125,40.4,34928.125,1
52,99.9999999999999,76.991667,45.766666666666666,31225.00033333334,1
53,102.99999999999982,78.80572950000001,46.666666666666664,32139.062833333348,1
54,106.00000000000003,80.619792,44.6,36019.792,1
55,108.99999999999994,81.91041700000002,45.833333333333336,36077.08366666669,1
56,111.99999999999991,83.442708,46.4,37042.708,1
57,114.99999999999991,84.979167,46.4,38579.16700000001,1
58,117.99999999999983,86.178125,46.4,39778.12499999999,1
59,120.99999999999974,87.382292,50.53333333333333,36848.95866666667,1
60,123.9999999999998,89.0484375,51.03333333333333,38015.10416666667,1
61,126.99999999999972,90.197917,52.4,37797.91700000001,1
62,129.9999999999997,91.231771,53.13333333333333,38098.437666666665,1
63,132.99999999999966,91.897917,50.5,41397.91700000001,1
64,135.9999999999996,93.707292,50.5,43207.291999999994,1
65,138.99999999999955,95.026042,50.5,44526.042,1
66,141.99999999999952,96.375,54.833333333333336,41541.666666666664,1
67,144.9999999999995,97.790625,57.6,40190.62500000001,1
68,147.99999999999943,99.190625,58.666666666666664,40523.958333333336,1
69,150.9999999999994,100.791667,56.03333333333333,44758.33366666667,1
70,153.9999999999994,102.55625,57.4,45156.25000000001,1
71,156.99999999999935,104.211458,57.4,46811.45799999999,1
72,159.9999999999993,105.758333,57.9,47858.33299999999,1
73,162.99999999999923,107.439583,59.833333333333336,47606.24966666666,1
74,165.9999999999992,108.938542,59.833333333333336,49105.208666666666,1
75,168.9999999999992,110.444792,59.833333333333336,50611.45866666667,1
76,171.9999999999992,111.988021,61.9,50088.02100000001,1
77,174.9999999999992,113.939583,66.36666666666666,47572.91633333334,1
78,177.99999999999926,115.3828125,65.43333333333334,49949.479166666664,1
79,180.99999999999918,117.23125,73.4,43831.25,1
80,183.99999999999892,119.4072915,70.93333333333334,48473.95816666666,1
81,186.99999999999903,121.709375,71.36666666666666,50342.708333333336,1
82,189.999999999999,123.1671875,72.2,50967.18749999999,1
83,192.99999999999898,125.244271,73.33333333333333,51910.93766666667,1
84,195.99999999999898,128.202604,74.6,53602.604000000014,1
85,198.99999999999883,130.192708,75.43333333333334,54759.37466666667,1
86,201.99999999999878,131.65,75.4,56250.0,1
87,204.99999999999872,132.901042,77.53333333333333,55367.70866666666,1
88,207.99999999999864,134.04375,77.53333333333333,56510.41666666666,1
89,210.99999999999855,135.154167,80.93333333333334,54220.833666666666,1
90,213.99999999999852,136.211458,81.3,54911.458,1
91,216.99999999999847,137.272917,80.6,56672.917000000016,1
92,219.99999999999835,138.272917,80.96666666666667,57306.25033333334,1
93,222.99999999999818,139.297396,90.86666666666666,48430.72933333333,1
94,225.99999999999812,140.1802085,88.76666666666667,51413.54183333333,1
95,228.99999999999807,141.0046875,88.76666666666667,52238.02083333332,1
96,231.99999999999807,141.74374999999995,94.73333333333333,47010.41666666661,1
97,234.999999999998,142.427604,96.9,45527.604,1
98,237.999999999998,143.111458,97.6,45511.458000000006,1
99,240.99999999999807,143.715625,101.73333333333333,41982.29166666666,1
100,243.9999999999979,144.3338545,104.03333333333333,40300.52116666667,1
101,246.9999999999967,145.0036455,103.5,41503.645500000006,1
102,249.99999999999716,145.698958,102.36666666666666,43332.29133333334,1
103,252.9999999999976,146.31354199999996,102.36666666666666,43946.87533333329,1
104,255.9999999999976,146.902083,110.36666666666666,36535.41633333334,1
105,258.99999999999807,147.578125,109.3,38278.125,1
106,261.9999999999985,148.2546875,111.03333333333333,37221.35416666666,1
107,264.999999999999,148.923958,112.16666666666667,36757.29133333333,1
108,267.999999999999,149.5651045,112.86666666666666,36698.43783333333,1
