beat_idx,gt_beat,gt_time_s,pred_time_s,err_ms,ok
0,0.0,0.990625,0.0,990.625,1
1,1.0000000000000002,2.7878473333333336,0.9,1887.8473333333336,1
2,2.0000000000000004,4.585069666666667,0.9,3685.0696666666668,1
3,3.0000000000000004,6.382292,0.9,5482.2919999999995,1
4,4.0,7.675000000000002,0.9,6775.000000000001,1
5,5.0,8.4453125,0.9,7545.3125,1
6,6.0,9.1265625,0.9666666666666667,8159.895833333334,1
7,6.999999999999998,9.938542,5.6,4338.542,1
8,7.9999999999999964,11.165104,6.566666666666666,4598.437333333333,1
9,8.999999999999993,12.3682295,7.233333333333333,5134.896166666666,1
10,9.999999999999991,13.621875,7.733333333333333,5888.541666666666,1
11,10.999999999999988,15.3885415,8.1,7288.541500000001,1
12,11.999999999999988,17.31041675,8.5,8810.416750000002,1
13,12.999999999999984,19.232292,8.6,10632.292000000001,1
14,13.999999999999984,19.9875,9.0,10987.5,1
15,14.999999999999984,21.015625,9.3,11715.625,1
16,15.999999999999982,21.9369795,9.666666666666666,12270.312833333333,1
17,16.999999999999982,23.575,9.866666666666667,13708.333333333332,1
18,17.999999999999982,25.1359375,10.133333333333333,15002.604166666668,1
19,18.999999999999982,26.086198,10.533333333333333,15552.864666666666,1
20,19.999999999999982,27.0364585,10.966666666666667,16069.791833333333,1
21,20.999999999999982,27.986719,11.466666666666667,16520.052333333333,1
22,21.999999999999982,28.9369795,12.166666666666666,16770.312833333337,1
23,22.999999999999982,30.44713575,12.533333333333333,17913.80241666667,1
24,23.999999999999982,31.957291999999995,12.866666666666667,19090.62533333333,1
25,24.999999999999982,33.1220836,13.333333333333334,19788.750266666666,1
26,25.99999999999998,34.286875200000004,14.0,20286.875200000006,1
27,26.99999999999998,35.4516668,14.233333333333333,21218.333466666663,1
28,27.99999999999998,36.6164584,14.333333333333334,22283.125066666664,1
29,30.999999999999936,37.78125,15.333333333333334,22447.916666666664,1
30,33.99999999999994,39.763542,17.433333333333334,22330.20866666667,1
31,36.99999999999995,41.234375,20.733333333333334,20501.041666666664,1
32,39.99999999999995,42.776042,21.933333333333334,20842.708666666662,1
33,42.999999999999936,44.675,23.766666666666666,20908.333333333332,1
34,45.9999999999999,46.57395800000001,25.466666666666665,21107.291333333345,1
35,48.9999999999999,48.041667,26.166666666666668,21875.00033333333,1
36,51.9999999999999,49.615625,28.1,21515.625,1
37,54.99999999999989,51.5791665,28.966666666666665,22612.499833333335,1
38,57.99999999999986,53.542708,30.1,23442.707999999995,1
39,60.99999999999986,54.98125,31.333333333333332,23647.91666666667,1
40,63.999999999999886,56.348958,31.433333333333334,24915.62466666667,1
41,66.99999999999986,57.66875,31.433333333333334,26235.416666666668,1
42,69.99999999999983,59.923958,31.433333333333334,28490.624666666667,1
43,72.99999999999983,61.311458,34.7,26611.458,1
44,75.99999999999983,62.904167,34.8,28104.167000000005,1
45,78.99999999999983,64.928646,35.1,29828.646,1
46,81.99999999999979,66.953125,35.1,31853.125,1
47,84.99999999999979,68.304167,35.1,33204.16700000001,1
48,87.99999999999974,69.701042,43.333333333333336,26367.708666666666,1
49,90.99999999999973,71.440625,44.13333333333333,27307.291666666664,1
50,93.99999999999991,73.180208,42.733333333333334,30446.87466666666,1
51,96.9999999999999,74.528125,42.13333333333333,32394.79166666667,1
52,99.9999999999999,75.95729200000002,50.0,25957.292000000023,1
