beat_idx,gt_beat,gt_time_s,pred_time_s,err_ms,ok
0,0.0,1.0208335,0.0,1020.83,1
1,0.9999999999999999,2.2395834999999997,0.2,2039.58,1
2,2.0,3.4583335,0.4,3058.33,1
3,3.0000000000000004,4.6145835,0.6,4014.58,1
4,3.9999999999999982,5.8697919999999995,0.8333333333333334,5036.46,1
5,5.0,6.9915365000000005,1.1333333333333333,5858.2,1
6,6.000000000000001,8.113281,1.3333333333333333,6779.95,1
7,6.999999999999999,9.252604,9.233333333333333,19.27,1
8,7.999999999999998,10.316406,10.2,116.41,1
9,9.000000000000002,11.891276,11.0,891.28,1
10,10.000000000000004,13.347656,13.433333333333334,85.68,1
11,11.000000000000009,17.122396,15.466666666666667,1655.73,1
12,12.000000000000012,18.623698,17.466666666666665,1157.03,1
13,13.000000000000012,19.667969,19.633333333333333,34.64,1
14,14.000000000000016,20.670573,20.633333333333333,37.24,1
15,15.000000000000018,21.764974,21.733333333333334,31.64,1
16,16.00000000000001,22.8496095,22.566666666666666,282.94,1
17,17.000000000000014,23.880208,23.9,19.79,1
18,18.000000000000018,24.947917,24.933333333333334,14.58,1
19,19.000000000000014,25.951823,25.966666666666665,14.84,1
20,20.000000000000018,26.920573,26.9,20.57,1
21,21.000000000000018,27.969401,27.866666666666667,102.73,1
22,22.000000000000018,29.04817700000001,28.8,248.18,1
23,23.00000000000002,30.053385,30.066666666666666,13.28,1
24,24.000000000000025,31.13737,30.8,337.37,1
25,25.00000000000002,32.127604,32.166666666666664,39.06,1
26,26.00000000000002,33.136719,33.0,136.72,1
27,27.000000000000018,34.2161455,34.266666666666666,50.52,1
28,28.00000000000002,35.259115,35.1,159.11,1
29,29.00000000000002,36.245443,36.1,145.44,1
30,30.00000000000002,37.5664065,37.36666666666667,199.74,1
31,31.00000000000002,38.972656,38.4,572.66,1
32,32.00000000000002,40.0117185,39.8,211.72,1
33,33.000000000000036,41.272135,41.233333333333334,38.8,1
34,34.00000000000001,42.25651,41.8,456.51,1
35,34.999999999999986,43.184896,42.7,484.9,1
36,35.999999999999964,44.184896,44.2,15.1,1
37,36.99999999999995,45.13151000000001,45.03333333333333,98.18,1
38,37.999999999999915,46.0546875,45.93333333333333,121.35,1
39,38.99999999999989,47.013672,47.0,13.67,1
40,39.99999999999988,47.911458,47.833333333333336,78.12,1
41,40.99999999999986,48.807292,48.833333333333336,26.04,1
42,41.99999999999982,49.8053385,50.06666666666667,261.33,1
43,42.99999999999981,50.764974,50.86666666666667,101.69,1
44,43.99999999999979,51.709635,51.7,9.63,1
45,44.999999999999766,52.682292000000004,52.666666666666664,15.63,1
46,45.999999999999744,53.578125,53.46666666666667,111.46,1
47,46.99999999999972,54.523438,54.53333333333333,9.9,1
48,47.99999999999971,55.497396,55.5,2.6,1
49,48.99999999999967,56.48502600000001,56.5,14.97,1
50,49.99999999999966,57.46484350000001,57.3,164.84,1
51,50.99999999999963,58.4309895,58.43333333333333,2.34,1
52,51.99999999999962,59.4153645,59.43333333333333,17.97,1
53,52.99999999999959,60.369141000000006,60.333333333333336,35.81,1
54,53.99999999999956,61.32096350000001,61.46666666666667,145.7,1
55,54.999999999999545,62.4121095,62.666666666666664,254.56,1
56,55.999999999999524,63.39974,63.4,0.26,1
57,56.99999999999952,65.360677,65.36666666666666,5.99,1
58,57.999999999999496,66.574219,66.43333333333334,140.89,1
59,58.9999999999995,67.622396,67.0,622.4,1
60,59.99999999999952,68.68099000000001,68.16666666666667,514.32,1
61,60.99999999999952,69.723958,70.03333333333333,309.38,1
62,61.99999999999951,70.78450500000002,70.53333333333333,251.17,1
63,62.999999999999496,71.854167,71.66666666666667,187.5,1
64,63.99999999999945,72.890625,72.63333333333334,257.29,1
65,64.99999999999945,73.932292,73.93333333333334,1.04,1
66,65.9999999999994,75.018229,75.03333333333333,15.1,1
67,66.99999999999939,76.088542,76.03333333333333,55.21,1
