beat_idx,gt_beat,gt_time_s,pred_time_s,err_ms,ok
0,0.0,0.9876305000000001,0.0,987.63,1
1,1.0000000000000002,1.9105904999999999,0.4,1510.59,1
2,2.0000000000000004,2.8335505000000003,0.8,2033.55,1
3,3.0000000000000004,3.756510500000001,1.2,2556.51,1
4,4.0,4.455078,1.6,2855.08,1
5,5.0,5.028646,2.0,3028.65,1
6,6.0,5.6321615000000005,2.4,3232.16,1
7,6.999999999999998,6.299479,2.8,3499.48,1
8,7.9999999999999964,7.083984000000001,3.2,3883.98,1
9,8.999999999999993,7.810546499999999,3.6,4210.55,1
10,9.999999999999991,8.837239499999997,4.0,4837.24,1
11,10.999999999999988,10.495443,4.4,6095.44,1
12,11.999999999999988,11.71451825,4.8,6914.52,1
13,12.999999999999984,12.9335935,5.2,7733.59,1
14,13.999999999999984,13.567708499999998,5.6,7967.71,1
15,14.999999999999984,14.451823,6.0,8451.82,1
16,15.999999999999982,15.330729000000002,6.4,8930.73,1
17,16.999999999999982,16.564453,6.8,9764.45,1
18,17.999999999999982,18.404948,7.2,11204.95,1
19,18.999999999999982,19.355306,7.6,11755.31,1
20,19.999999999999982,20.305664,8.0,12305.66,1
21,20.999999999999982,21.256022,8.4,12856.02,1
22,21.999999999999982,22.20638000000001,8.8,13406.38,1
23,22.999999999999982,23.03255200000001,9.2,13832.55,1
24,23.999999999999982,23.858724,9.6,14258.72,1
25,24.999999999999982,24.784375,10.0,14784.38,1
26,25.99999999999998,25.710026,10.4,15310.03,1
27,26.99999999999998,26.635677,10.8,15835.68,1
28,27.99999999999998,27.561328000000003,11.2,16361.33,1
29,30.999999999999936,28.486979,12.4,16086.98,1
30,33.99999999999994,30.34505200000001,13.6,16745.05,1
31,36.99999999999995,32.385417,14.8,17585.42,1
32,39.99999999999995,34.028646,16.0,18028.65,1
33,42.999999999999936,35.8001305,17.2,18600.13,1
34,45.9999999999999,37.571615,18.4,19171.62,1
35,48.9999999999999,38.963542,19.6,19363.54,1
36,51.9999999999999,40.445312,20.8,19645.31,1
37,54.99999999999989,42.0266925,22.0,20026.69,1
38,57.99999999999986,43.608073,23.2,20408.07,1
39,60.99999999999986,45.191406,24.4,20791.41,1
40,63.999999999999886,46.894531,25.6,21294.53,1
41,66.99999999999986,48.967448,26.8,22167.45,1
42,69.99999999999983,50.794271,28.0,22794.27,1
43,72.99999999999983,52.199219,29.2,22999.22,1
44,75.99999999999983,53.72526,30.4,23325.26,1
45,78.99999999999983,55.49674450000001,31.6,23896.74,1
46,81.99999999999979,57.26822900000001,32.8,24468.23,1
47,84.99999999999979,58.608073,34.0,24608.07,1
48,87.99999999999974,59.985677,35.2,24785.68,1
49,90.99999999999973,61.4622395,36.4,25062.24,1
50,93.99999999999991,62.938802,37.6,25338.8,1
51,96.9999999999999,64.294271,38.8,25494.27,1
52,99.9999999999999,65.941406,40.0,25941.41,1
53,102.99999999999982,67.860026,41.2,26660.03,1
54,106.00000000000003,69.778646,42.4,27378.65,1
55,108.99999999999994,71.833333,43.6,28233.33,1
56,111.99999999999991,73.97786500000002,44.8,29177.87,1
57,114.99999999999991,76.001302,46.0,30001.3,1
58,117.99999999999983,77.580729,47.2,30380.73,1
59,120.99999999999974,79.125,48.4,30725.0,1
60,123.9999999999998,81.1028645,49.6,31502.86,1
61,126.99999999999972,82.4290365,50.8,31629.04,1
62,129.9999999999997,83.6113285,52.0,31611.33,1
63,132.99999999999966,84.67838499999998,53.2,31478.38,1
64,135.9999999999996,86.22786500000002,54.4,31827.87,1
65,138.99999999999955,87.747396,55.6,32147.4,1
66,141.99999999999952,89.65299499999998,56.8,32852.99,1
67,144.9999999999995,91.204427,58.0,33204.43,1
68,147.99999999999943,92.49349,59.2,33293.49,1
69,150.9999999999994,93.777344,60.4,33377.34,1
70,153.9999999999994,95.3671875,61.6,33767.19,1
71,156.99999999999935,96.686198,62.8,33886.2,1
72,159.9999999999993,97.891927,64.0,33891.93,1
73,162.99999999999923,99.141927,65.2,33941.93,1
74,165.9999999999992,100.786458,66.4,34386.46,1
75,168.9999999999992,102.378906,67.6,34778.91,1
76,171.9999999999992,104.3046875,68.8,35504.69,1
77,174.9999999999992,106.580729,70.0,36580.73,1
78,177.99999999999926,107.973307,71.2,36773.31,1
79,180.99999999999918,109.419271,72.4,37019.27,1
80,183.99999999999892,111.421875,73.6,37821.88,1
81,186.99999999999903,112.738281,74.8,37938.28,1
82,189.999999999999,113.951823,76.0,37951.82,1
83,192.99999999999898,115.291667,77.2,38091.67,1
84,195.99999999999898,117.244792,78.4,38844.79,1
85,198.99999999999883,119.122396,79.6,39522.4,1
86,201.99999999999878,120.598958,80.8,39798.96,1
87,204.99999999999872,121.86718799999998,82.0,39867.19,1
88,207.99999999999864,123.130208,83.2,39930.21,1
89,210.99999999999855,124.365885,84.4,39965.89,1
90,213.99999999999852,125.589844,85.6,39989.84,1
91,216.99999999999847,126.602865,86.8,39802.86,1
92,219.99999999999835,127.677083,88.0,39677.08,1
93,222.99999999999818,128.7721355,88.8,39972.14,1
94,225.99999999999812,129.7578125,89.13333333333334,40624.48,1
95,228.99999999999807,130.6783855,89.43333333333334,41245.05,1
96,231.99999999999807,131.5227865,96.5,35022.79,1
97,234.999999999998,132.266276,96.8,35466.28,1
98,237.999999999998,132.963542,97.1,35863.54,1
99,240.99999999999807,133.597656,98.66666666666667,34930.99,1
100,243.9999999999979,134.18424499999998,99.36666666666666,34817.58,1
101,246.9999999999967,134.76432250000002,100.06666666666666,34697.66,1
102,249.99999999999716,135.3352865,101.8,33535.29,1
103,252.9999999999976,135.871094,103.83333333333333,32037.76,1
104,255.9999999999976,136.4557295,108.3,28155.73,1
105,258.99999999999807,137.0234375,111.43333333333334,25590.1,1
106,261.9999999999985,137.59179650000002,112.4,25191.8,1
107,264.999999999999,138.092448,112.63333333333334,25459.11,1
108,267.999999999999,138.70963500000002,122.06666666666666,16642.97,1
