beat_idx,gt_beat,gt_time_s,pred_time_s,err_ms,ok
0,0.0,0.684896,0.0,684.9,1
1,1.5,1.938802,1.3666666666666667,572.14,1
2,3.0,3.466146,2.7333333333333334,732.81,1
3,4.5,5.253906,4.1,1153.91,1
4,6.0,6.893228999999999,5.466666666666667,1426.56,1
5,7.5,8.630208,6.833333333333333,1796.87,1
6,9.0,10.707031,8.166666666666666,2540.36,1
7,10.499999999999998,12.529948,9.533333333333333,2996.61,1
8,12.0,14.0,10.9,3100.0,1
9,13.5,15.626302,12.266666666666667,3359.64,1
10,15.0,17.372396,13.633333333333333,3739.06,1
11,16.5,19.371094,15.0,4371.09,1
12,18.0,21.2669275,16.366666666666667,4900.26,1
13,19.5,24.323567999999998,17.733333333333334,6590.23,1
14,21.0,28.3284505,19.1,9228.45,1
15,22.5,32.333333,20.466666666666665,11866.67,1
16,24.0,34.4440105,21.833333333333332,12610.68,1
17,25.5,36.014323,23.166666666666668,12847.66,1
18,27.0,37.546224,24.533333333333335,13012.89,1
19,28.5,39.339844,25.9,13439.84,1
20,30.0,40.7259115,27.266666666666666,13459.24,1
21,31.5,42.2805985,28.633333333333333,13647.27,1
22,33.0,43.889974,30.0,13889.97,1
23,34.5,45.501302,31.366666666666667,14134.64,1
24,36.0,47.427083,32.733333333333334,14693.75,1
25,37.5,49.37174450000001,34.1,15271.74,1
26,39.0,50.828125,35.46666666666667,15361.46,1
27,40.5,52.13932300000001,36.833333333333336,15305.99,1
28,42.0,53.74609399999999,38.166666666666664,15579.43,1
29,43.5,55.126302,39.53333333333333,15592.97,1
30,45.0,56.7434895,40.9,15843.49,1
31,46.5,58.42643200000001,42.266666666666666,16159.77,1
32,48.0,60.15885400000001,43.63333333333333,16525.52,1
33,49.5,61.71940100000001,45.0,16719.4,1
34,51.0,63.2747395,46.36666666666667,16908.07,1
35,52.5,64.81380200000001,47.733333333333334,17080.47,1
36,54.0,66.318359,49.1,17218.36,1
37,55.5,67.798177,50.46666666666667,17331.51,1
38,57.0,69.280599,51.833333333333336,17447.27,1
39,58.5,71.026042,53.166666666666664,17859.38,1
40,60.0,72.593099,54.53333333333333,18059.77,1
41,61.5,74.29101600000001,55.9,18391.02,1
42,63.0,76.14192750000002,57.266666666666666,18875.26,1
43,64.5,77.9160155,58.63333333333333,19282.68,1
44,66.0,80.92838499999998,60.0,20928.38,1
45,67.5,82.97981800000002,61.36666666666667,21613.15,1
46,69.0,84.438802,62.733333333333334,21705.47,1
47,70.5,85.92838499999998,64.1,21828.38,1
48,72.0,87.335938,65.46666666666667,21869.27,1
49,73.5,88.608073,66.83333333333333,21774.74,1
50,75.0,90.05143199999998,68.16666666666667,21884.77,1
51,76.5,91.53125,69.53333333333333,21997.92,1
52,78.0,92.97526,70.9,22075.26,1
53,79.5,94.575521,72.26666666666667,22308.85,1
54,81.0,96.16731800000001,73.63333333333334,22533.98,1
55,82.5,97.498698,75.0,22498.7,1
56,84.0,98.733073,76.36666666666666,22366.41,1
57,85.5,100.011719,77.73333333333333,22278.39,1
58,87.0,101.19205749999999,79.1,22092.06,1
59,88.5,102.733724,80.46666666666667,22267.06,1
60,90.0,104.28125,81.83333333333333,22447.92,1
61,91.5,105.875,83.16666666666667,22708.33,1
62,93.0,107.29231750000001,84.53333333333333,22758.98,1
63,94.5,108.8645835,85.9,22964.58,1
64,96.0,110.377604,87.26666666666667,23110.94,1
65,97.5,111.888021,88.63333333333334,23254.69,1
66,99.0,113.272135,90.0,23272.14,1
67,100.5,114.66406200000002,91.36666666666666,23297.4,1
68,102.0,116.251302,92.73333333333333,23517.97,1
69,103.5,117.6171875,94.1,23517.19,1
70,105.0,119.467448,95.46666666666667,24000.78,1
71,106.5,121.6822915,96.83333333333333,24848.96,1
72,108.0,123.415365,98.16666666666667,25248.7,1
73,109.5,125.097656,99.53333333333333,25564.32,1
74,111.0,127.5273435,100.9,26627.34,1
75,112.5,129.62109350000003,102.26666666666667,27354.43,1
76,114.0,131.05338500000002,103.63333333333334,27420.05,1
77,115.5,132.296224,105.0,27296.22,1
78,117.0,133.51302099999998,106.36666666666666,27146.35,1
79,118.5,134.726562,107.73333333333333,26993.23,1
80,120.0,136.044271,109.1,26944.27,1
81,121.5,137.283854,110.46666666666667,26817.19,1
82,123.0,138.893229,111.83333333333333,27059.9,1
83,124.5,140.824219,113.16666666666667,27657.55,1
84,126.0,142.191406,114.53333333333333,27658.07,1
85,127.5,143.482422,115.9,27582.42,1
86,129.0,144.6503905,117.26666666666667,27383.72,1
87,130.5,145.924479,118.63333333333334,27291.15,1
88,132.0,147.208333,120.0,27208.33,1
89,133.5,148.513021,121.36666666666666,27146.35,1
90,135.0,150.167969,122.73333333333333,27434.64,1
91,136.5,151.816406,124.1,27716.41,1
92,138.0,153.1334635,125.46666666666667,27666.8,1
93,139.5,154.5071615,126.83333333333333,27673.83,1
94,141.0,155.895833,128.16666666666666,27729.17,1
95,142.5,157.0234375,129.53333333333333,27490.1,1
96,144.0,158.2005205,130.9,27300.52,1
97,145.5,159.40885400000005,132.26666666666668,27142.19,1
98,147.0,160.729818,133.63333333333333,27096.48,1
99,148.5,162.0,135.0,27000.0,1
100,150.0,163.236979,136.36666666666667,26870.31,1
101,151.5,164.514323,137.73333333333332,26780.99,1
102,153.0,165.783854,139.1,26683.85,1
103,154.5,166.970052,140.46666666666667,26503.39,1
104,156.0,168.268229,141.83333333333334,26434.9,1
105,157.5,169.43880249999995,143.16666666666666,26272.14,1
106,159.0,170.58854200000005,144.53333333333333,26055.21,1
107,160.5,171.785156,145.9,25885.16,1
108,162.0,172.940755,147.26666666666668,25674.09,1
109,163.5,174.173177,148.63333333333333,25539.84,1
110,165.0,176.235677,150.0,26235.68,1
111,166.5,180.179688,151.36666666666667,28813.02,1
112,168.0,182.8125,152.73333333333332,30079.17,1
113,169.5,184.433594,154.1,30333.59,1
114,171.0,186.915365,155.46666666666667,31448.7,1
115,172.5,188.83724,156.83333333333334,32003.91,1
116,174.0,190.141927,158.16666666666666,31975.26,1
117,175.5,191.3795575,159.53333333333333,31846.22,1
118,177.0,192.770833,160.9,31870.83,1
119,178.5,194.1451825,162.26666666666668,31878.52,1
120,180.0,195.613932,163.63333333333333,31980.6,1
121,181.5,197.3502605,165.0,32350.26,1
122,183.0,198.727865,166.36666666666667,32361.2,1
123,184.5,200.083333,167.73333333333332,32350.0,1
124,186.0,201.5065105,169.1,32406.51,1
125,187.5,202.669922,170.46666666666667,32203.26,1
126,189.0,203.7714845,171.83333333333334,31938.15,1
127,190.5,204.9635415,173.16666666666666,31796.87,1
128,192.0,205.94401,174.53333333333333,31410.68,1
129,193.5,207.346354,175.9,31446.35,1
130,195.00000000000003,208.822917,177.26666666666668,31556.25,1
131,196.50000000000003,210.082031,178.63333333333333,31448.7,1
132,198.00000000000003,211.276042,180.0,31276.04,1
133,199.50000000000003,212.4244795,181.36666666666667,31057.81,1
134,201.00000000000003,213.6503905,182.73333333333332,30917.06,1
135,202.50000000000003,214.847656,184.1,30747.66,1
136,204.00000000000003,215.99349,185.46666666666667,30526.82,1
137,205.50000000000003,217.154948,186.83333333333334,30321.61,1
138,207.00000000000003,218.408854,188.16666666666666,30242.19,1
139,208.50000000000003,219.615885,189.53333333333333,30082.55,1
140,210.00000000000003,221.342448,190.9,30442.45,1
141,211.50000000000003,222.890625,192.26666666666668,30623.96,1
142,213.00000000000003,224.703125,193.63333333333333,31069.79,1
143,214.50000000000003,226.361979,195.0,31361.98,1
144,216.00000000000003,227.416667,196.36666666666667,31050.0,1
145,217.50000000000003,228.264323,197.73333333333332,30530.99,1
146,219.00000000000003,229.205729,199.1,30105.73,1
147,220.50000000000009,230.0546875,200.46666666666667,29588.02,1
148,222.00000000000026,230.731771,208.1,22631.77,1
149,223.5000000000005,231.3541665,210.9,20454.17,1
150,225.00000000000065,232.14908849999998,211.4,20749.09,1
151,226.5000000000009,233.003906,212.03333333333333,20970.57,1
152,228.00000000000108,233.602865,215.66666666666666,17936.2,1
153,229.50000000000125,234.177083,223.13333333333333,11043.75,1
