beat_idx,gt_beat,gt_time_s,pred_time_s,err_ms,ok
0,0.0,0.978516,0.0,978.52,1
1,1.0000000000000002,1.156901,0.03333333333333333,1123.57,1
2,2.0000000000000004,1.335287,0.06666666666666667,1268.62,1
3,3.000000000000001,1.552083,0.1,1452.08,1
4,4.000000000000001,1.748372,0.16666666666666666,1581.71,1
5,5.000000000000001,1.944662,0.2,1744.66,1
6,6.000000000000001,2.1295580000000003,0.23333333333333334,1896.22,1
7,7.0,2.308485,0.26666666666666666,2041.82,1
8,8.000000000000002,2.487413,0.3333333333333333,2154.08,1
9,9.000000000000002,2.666341,0.5,2166.34,1
10,10.000000000000002,2.845269,0.5333333333333333,2311.94,1
11,11.000000000000004,3.024197,0.5666666666666667,2457.53,1
12,12.000000000000004,3.203125,0.7333333333333333,2469.79,1
13,13.000000000000004,3.452257,0.8,2652.26,1
14,14.000000000000002,3.701389,0.8333333333333334,2868.06,1
15,15.000000000000002,3.950521,0.9,3050.52,1
16,16.000000000000004,4.09592,0.9333333333333333,3162.59,1
17,17.000000000000004,4.241319,1.0,3241.32,1
18,18.000000000000004,4.386719,1.0333333333333334,3353.39,1
19,19.0,4.532118,1.0666666666666667,3465.45,1
20,20.0,4.677518,1.1,3577.52,1
21,21.000000000000004,4.822917,1.1333333333333333,3689.58,1
22,22.000000000000004,4.9528,1.2,3752.8,1
23,23.000000000000007,5.082683,1.2333333333333334,3849.35,1
24,24.000000000000018,5.30599,1.2666666666666666,4039.32,1
25,25.000000000000007,5.516602,1.3,4216.6,1
26,26.000000000000007,5.727214,1.3666666666666667,4360.55,1
27,27.000000000000014,5.880209,1.4,4480.21,1
28,28.00000000000001,6.0875650000000014,1.4333333333333333,4654.23,1
29,29.000000000000025,6.294922,1.4666666666666666,4828.26,1
30,30.000000000000018,6.461589,1.5333333333333334,4928.26,1
31,31.000000000000018,6.64898,1.5666666666666667,5082.31,1
32,32.00000000000002,6.836372,1.6,5236.37,1
33,33.00000000000002,7.0237630000000015,1.9666666666666666,5057.1,1
34,34.00000000000002,7.2111550000000015,2.0,5211.16,1
35,35.00000000000002,7.398546,2.033333333333333,5365.21,1
36,36.00000000000002,7.585938,2.1,5485.94,1
37,37.00000000000002,7.851563,2.9,4951.56,1
38,38.00000000000002,8.117187,2.933333333333333,5183.85,1
39,39.000000000000036,8.382812,2.966666666666667,5416.15,1
40,40.00000000000002,8.54427,3.033333333333333,5510.94,1
41,41.00000000000002,8.705729,3.066666666666667,5639.06,1
42,42.00000000000002,8.867187,3.1,5767.19,1
43,43.00000000000002,9.028645,3.1333333333333333,5895.31,1
44,44.00000000000003,9.190104,3.2,5990.1,1
