beat_idx,gt_beat,gt_time_s,pred_time_s,err_ms,ok
0,0.5000000000000001,1.191406,0.0,1191.406,1
1,2.0000000000000004,2.360026,0.0,2360.026,1
2,3.5,3.4869790000000003,0.0,3486.9790000000003,1
3,5.0,4.795573,0.9666666666666667,3828.9063333333334,1
4,6.5,5.966146,5.9,66.14599999999982,1
5,8.000000000000002,7.14388,6.9,243.87999999999988,1
6,9.5,8.328125,8.133333333333333,194.79166666666714,1
7,11.000000000000004,9.579427,9.366666666666667,212.76033333333368,1
8,12.500000000000007,10.758463,10.533333333333333,225.12966666666756,1
9,14.000000000000009,12.00651,11.8,206.50999999999976,1
10,15.500000000000012,13.507160999999998,12.833333333333334,673.8276666666643,1
11,17.000000000000014,14.701172,14.466666666666667,234.50533333333289,1
12,18.500000000000018,15.895182,15.7,195.18200000000087,1
13,20.000000000000018,17.055989999999998,17.0,55.989999999997764,1
14,21.50000000000002,18.273438,18.066666666666666,206.7713333333323,1
15,23.00000000000002,19.48763,19.333333333333332,154.2966666666672,1
16,24.500000000000025,20.682943,20.466666666666665,216.27633333333662,1
17,26.000000000000025,22.088542,21.766666666666666,321.87533333333465,1
18,27.500000000000032,23.627604,22.8,827.604000000001,1
19,29.000000000000036,24.776692,23.933333333333334,843.358666666667,1
20,30.50000000000004,25.91276,25.733333333333334,179.4266666666644,1
21,32.00000000000004,27.048177000000006,26.8,248.17700000000542,1
22,33.50000000000004,28.234375,28.0,234.375,1
23,35.00000000000004,29.529948,29.066666666666666,463.28133333333454,1
24,36.50000000000005,30.676433000000007,30.5,176.4330000000065,1
25,38.00000000000004,31.913411,31.733333333333334,180.0776666666657,1
26,39.50000000000005,33.408855,32.733333333333334,675.5216666666684,1
27,41.00000000000004,34.597656,34.4,197.65600000000205,1
28,42.500000000000036,35.821615,35.6,221.6149999999999,1
29,44.00000000000003,37.020834,36.833333333333336,187.50066666666498,1
30,45.50000000000003,38.223307,38.06666666666667,156.64033333332839,1
31,47.000000000000014,39.455078,39.333333333333336,121.74466666666461,1
32,48.50000000000001,40.698568,40.46666666666667,231.90133333333307,1
33,50.0,42.099609,41.8,299.6090000000038,1
34,51.5,43.610677,42.93333333333333,677.3436666666726,1
35,52.99999999999999,44.772135,44.5,272.1349999999987,1
36,54.499999999999986,46.119773,44.93333333333333,1186.439666666672,1
37,55.999999999999964,47.359375,47.166666666666664,192.7083333333357,1
38,57.499999999999964,48.565104,48.36666666666667,198.4373333333309,1
39,58.99999999999996,49.817708,49.5,317.7080000000032,1
40,60.49999999999995,51.256082,50.9,356.0820000000007,1
41,61.999999999999936,52.64453100000001,52.4,244.53100000000916,1
42,63.499999999999915,54.250651,53.8,450.6510000000006,1
43,64.99999999999991,55.452263,54.56666666666667,885.596333333332,1
44,66.49999999999991,56.66755,56.43333333333333,234.21666666666852,1
45,67.9999999999999,57.861328,57.666666666666664,194.66133333333602,1
46,69.4999999999999,59.068359,57.7,1368.358999999998,1
47,70.9999999999999,60.313802,57.666666666666664,2647.135333333338,1
