beat_idx,gt_beat,gt_time_s,pred_time_s,err_ms,ok
0,0.5000000000000001,1.191406,0.0,1191.406,1
1,2.0000000000000004,2.360026,0.0,2360.026,1
2,3.5,3.4869790000000003,0.0,3486.9790000000003,1
3,5.0,4.795573,0.36666666666666664,4428.906333333334,1
4,6.5,5.966146,5.866666666666666,99.47933333333393,1
5,8.000000000000002,7.14388,6.8,343.8800000000004,1
6,9.5,8.328125,8.033333333333333,294.7916666666668,1
7,11.000000000000004,9.579427,8.966666666666667,612.7603333333341,1
8,12.500000000000007,10.758463,10.333333333333334,425.1296666666668,1
9,14.000000000000009,12.00651,11.733333333333333,273.176666666668,1
10,15.500000000000012,13.507160999999998,12.733333333333333,773.8276666666657,1
11,17.000000000000014,14.701172,14.433333333333334,267.8386666666661,1
12,18.500000000000018,15.895182,15.433333333333334,461.8486666666666,1
13,20.000000000000018,17.055989999999998,16.9,155.98999999999918,1
14,21.50000000000002,18.273438,18.0,273.43799999999874,1
15,23.00000000000002,19.48763,19.266666666666666,220.96333333333362,1
16,24.500000000000025,20.682943,19.7,982.9430000000024,1
17,26.000000000000025,22.088542,21.666666666666668,421.8753333333325,1
18,27.500000000000032,23.627604,22.6,1027.6040000000003,1
19,29.000000000000036,24.776692,23.466666666666665,1310.0253333333355,1
20,30.50000000000004,25.91276,23.5,2412.759999999999,1
21,32.00000000000004,27.048177000000006,23.5,3548.177000000006,1
22,33.50000000000004,28.234375,23.5,4734.375,1
23,35.00000000000004,29.529948,29.0,529.948000000001,1
24,36.50000000000005,30.676433000000007,30.4,276.43300000000795,1
25,38.00000000000004,31.913411,31.666666666666668,246.74433333333212,1
26,39.50000000000005,33.408855,32.666666666666664,742.1883333333383,1
27,41.00000000000004,34.597656,34.333333333333336,264.32266666666493,1
28,42.500000000000036,35.821615,35.56666666666667,254.94833333333133,1
29,44.00000000000003,37.020834,35.63333333333333,1387.5006666666677,1
30,45.50000000000003,38.223307,36.666666666666664,1556.6403333333342,1
31,47.000000000000014,39.455078,37.833333333333336,1621.7446666666647,1
32,48.50000000000001,40.698568,38.93333333333333,1765.2346666666717,1
33,50.0,42.099609,41.733333333333334,366.27566666666667,1
34,51.5,43.610677,42.833333333333336,777.3436666666669,1
35,52.99999999999999,44.772135,44.333333333333336,438.801666666663,1
36,54.499999999999986,46.119773,44.8,1319.773000000005,1
37,55.999999999999964,47.359375,46.63333333333333,726.0416666666672,1
38,57.499999999999964,48.565104,48.0,565.103999999998,1
39,58.99999999999996,49.817708,49.333333333333336,484.3746666666675,1
40,60.49999999999995,51.256082,50.833333333333336,422.74866666666355,1
41,61.999999999999936,52.64453100000001,50.63333333333333,2011.1976666666749,1
42,63.499999999999915,54.250651,51.93333333333333,2317.3176666666677,1
43,64.99999999999991,55.452263,54.46666666666667,985.5963333333335,1
44,66.49999999999991,56.66755,55.233333333333334,1434.2166666666642,1
45,67.9999999999999,57.861328,55.9,1961.3280000000018,1
46,69.4999999999999,59.068359,61.8,2731.640999999996,1
