beat_idx,gt_beat,gt_time_s,pred_time_s,err_ms,ok
0,0.0,1.0123699999999998,0.0,1012.3699999999998,1
1,0.9999999999999999,2.1614584999999997,0.0,2161.4584999999997,1
2,2.0,3.310547,2.7,610.5469999999999,1
3,3.0000000000000004,4.5690105,0.16666666666666666,4402.343833333333,1
4,3.9999999999999982,5.7089845,5.666666666666667,42.31783333333272,1
5,5.0,6.80761725,6.666666666666667,140.95058333333287,1
6,6.000000000000001,7.90625,7.666666666666667,239.58333333333303,1
7,6.999999999999999,8.93099,8.833333333333334,97.65666666666561,1
8,7.999999999999998,10.016276,9.9,116.27599999999916,1
9,9.000000000000002,11.622396,11.6,22.396000000000527,1
10,10.000000000000004,13.0208335,12.6,420.8335000000005,1
11,11.000000000000009,16.665364999999998,14.033333333333333,2632.0316666666645,1
12,12.000000000000012,18.4492185,14.033333333333333,4415.885166666668,1
13,13.000000000000012,19.627604,16.966666666666665,2660.9373333333365,1
14,14.000000000000016,20.548177,20.566666666666666,18.489666666667404,1
15,15.000000000000018,21.557943,21.5,57.94300000000163,1
16,16.00000000000001,22.5371095,22.533333333333335,3.776166666664693,1
17,17.000000000000014,23.471354,23.433333333333334,38.020666666668035,1
18,18.000000000000018,24.4446615,24.233333333333334,211.32816666666443,1
19,19.000000000000014,25.36849,24.233333333333334,1135.156666666667,1
20,20.000000000000018,26.316406,24.233333333333334,2083.0726666666665,1
21,21.000000000000018,27.2877605,27.333333333333332,45.572833333331175,1
22,22.000000000000018,28.255859,28.633333333333333,377.4743333333319,1
23,23.00000000000002,29.192708000000003,29.433333333333334,240.62533333333036,1
24,24.000000000000025,30.197265500000004,30.366666666666667,169.40116666666327,1
25,25.00000000000002,31.123698,31.1,23.697999999999553,1
26,26.00000000000002,32.039062,32.0,39.06200000000126,1
27,27.000000000000018,33.003255,32.96666666666667,36.58833333333433,1
28,28.00000000000002,33.93099,33.9,30.990000000002738,1
29,29.00000000000002,34.876301999999995,34.833333333333336,42.96866666665977,1
30,30.00000000000002,36.1308595,35.9,230.8595000000011,1
31,31.00000000000002,37.201823,37.13333333333333,68.48966666666456,1
32,32.00000000000002,38.17252600000001,38.13333333333333,39.19266666667909,1
33,33.000000000000036,39.385417,39.333333333333336,52.08366666666109,1
34,34.00000000000001,40.205729,40.36666666666667,160.9376666666691,1
35,34.999999999999986,41.014323,41.53333333333333,519.0103333333341,1
36,35.999999999999964,41.848958,42.4,551.0419999999954,1
37,36.99999999999995,42.655599,42.7,44.40100000000058,1
38,37.999999999999915,43.485677,43.43333333333333,52.34366666667256,1
39,38.99999999999989,44.311198,44.333333333333336,22.13533333333828,1
40,39.99999999999988,45.125,45.5,375.0,1
41,40.99999999999986,45.908854,46.43333333333333,524.479333333332,1
42,41.99999999999982,46.749349,47.266666666666666,517.3176666666634,1
43,42.99999999999981,47.597005,47.63333333333333,36.328333333329965,1
44,43.99999999999979,48.416016,49.233333333333334,817.3173333333352,1
45,44.999999999999766,49.25651,49.233333333333334,23.176666666664403,1
46,45.999999999999744,50.061198,50.266666666666666,205.4686666666683,1
47,46.99999999999972,50.856771,51.3,443.2289999999952,1
48,47.99999999999971,51.660156,51.766666666666666,106.51066666666509,1
49,48.99999999999967,52.479818,53.43333333333333,953.5153333333284,1
50,49.99999999999966,53.311198,53.43333333333333,122.1353333333326,1
51,50.99999999999963,54.1621095,54.4,237.8904999999989,1
52,51.99999999999962,54.9889325,54.96666666666667,22.265833333328544,1
53,52.99999999999959,55.809245,55.733333333333334,75.91166666666282,1
54,53.99999999999956,56.64127599999999,56.63333333333333,7.942666666657772,1
55,54.999999999999545,57.50260400000001,57.63333333333333,130.7293333333206,1
56,55.999999999999524,58.3665365,58.4,33.463499999996316,1
57,56.99999999999952,59.90234399999999,59.43333333333333,469.01066666666225,1
58,57.999999999999496,60.936198,60.93333333333333,2.8646666666674037,1
59,58.9999999999995,61.867188,61.833333333333336,33.854666666663036,1
60,59.99999999999952,62.83203100000001,62.766666666666666,65.36433333334202,1
61,60.99999999999952,63.778646,63.733333333333334,45.31266666666767,1
62,61.99999999999951,64.72005200000001,64.73333333333333,13.281333333324596,1
63,62.999999999999496,65.77213499999999,65.66666666666667,105.46833333332017,1
64,63.99999999999945,66.78125,67.0,218.75,1
65,64.99999999999945,67.753906,67.7,53.90599999999779,1
66,65.9999999999994,68.769531,68.73333333333333,36.19766666666635,1
67,66.99999999999939,69.75650999999999,69.73333333333333,23.176666666657297,1
68,67.99999999999937,70.841797,70.7,141.79699999999684,1
69,68.99999999999933,71.9570315,71.8,157.0315000000022,1
70,69.99999999999933,73.048828,72.93333333333334,115.49466666666319,1
