beat_idx,gt_beat,gt_time_s,pred_time_s,err_ms,ok
0,0.0,0.9876305000000001,0.0,987.6305000000001,1
1,1.0000000000000002,1.9105904999999999,0.0,1910.5904999999998,1
2,2.0000000000000004,2.8335505000000003,0.0,2833.5505000000003,1
3,3.0000000000000004,3.756510500000001,3.4,356.51050000000106,1
4,4.0,4.455078,3.6,855.0780000000002,1
5,5.0,5.028646,3.966666666666667,1061.9793333333334,1
6,6.0,5.6321615000000005,0.16666666666666666,5465.494833333333,1
7,6.999999999999998,6.299479,5.033333333333333,1266.1456666666666,1
8,7.9999999999999964,7.083984000000001,5.5,1583.9840000000008,1
9,8.999999999999993,7.810546499999999,7.433333333333334,377.2131666666656,1
10,9.999999999999991,8.837239499999997,8.433333333333334,403.9061666666637,1
11,10.999999999999988,10.495443,7.9,2595.4429999999993,1
12,11.999999999999988,11.71451825,8.2,3514.51825,1
13,12.999999999999984,12.9335935,10.666666666666666,2266.9268333333343,1
14,13.999999999999984,13.567708499999998,11.066666666666666,2501.041833333332,1
15,14.999999999999984,14.451823,11.366666666666667,3085.156333333332,1
16,15.999999999999982,15.330729000000002,11.3,4030.7290000000007,1
17,16.999999999999982,16.564453,11.533333333333333,5031.119666666667,1
18,17.999999999999982,18.404948,11.966666666666667,6438.281333333334,1
19,18.999999999999982,19.355306,16.5,2855.3059999999987,1
20,19.999999999999982,20.305664,16.533333333333335,3772.3306666666654,1
21,20.999999999999982,21.256022,19.3,1956.0220000000008,1
22,21.999999999999982,22.20638000000001,19.633333333333333,2573.046666666677,1
23,22.999999999999982,23.03255200000001,19.966666666666665,3065.8853333333445,1
24,23.999999999999982,23.858724,20.333333333333332,3525.3906666666667,1
25,24.999999999999982,24.784375,20.666666666666668,4117.708333333333,1
26,25.99999999999998,25.710026,21.033333333333335,4676.692666666664,1
27,26.99999999999998,26.635677,20.233333333333334,6402.343666666667,1
28,27.99999999999998,27.561328000000003,20.466666666666665,7094.661333333338,1
29,30.999999999999936,28.486979,19.066666666666666,9420.312333333335,1
30,33.99999999999994,30.34505200000001,20.233333333333334,10111.718666666675,1
31,36.99999999999995,32.385417,20.233333333333334,12152.083666666662,1
32,39.99999999999995,34.028646,20.6,13428.646,1
33,42.999999999999936,35.8001305,23.133333333333333,12666.797166666669,1
34,45.9999999999999,37.571615,24.4,13171.615000000003,1
35,48.9999999999999,38.963542,31.466666666666665,7496.875333333332,1
36,51.9999999999999,40.445312,40.2,245.31199999999842,1
37,54.99999999999989,42.0266925,41.7,326.69250000000005,1
38,57.99999999999986,43.608073,43.5,108.07299999999742,1
39,60.99999999999986,45.191406,44.766666666666666,424.7393333333349,1
40,63.999999999999886,46.894531,46.13333333333333,761.1976666666678,1
41,66.99999999999986,48.967448,47.86666666666667,1100.7813333333302,1
42,69.99999999999983,50.794271,50.333333333333336,460.93766666666625,1
43,72.99999999999983,52.199219,51.93333333333333,265.88566666666935,1
44,75.99999999999983,53.72526,53.13333333333333,591.9266666666658,1
45,78.99999999999983,55.49674450000001,55.0,496.7445000000126,1
46,81.99999999999979,57.26822900000001,57.1,168.22900000001084,1
47,84.99999999999979,58.608073,58.333333333333336,274.7396666666617,1
48,87.99999999999974,59.985677,59.63333333333333,352.3436666666697,1
49,90.99999999999973,61.4622395,60.93333333333333,528.9061666666726,1
50,93.99999999999991,62.938802,62.833333333333336,105.46866666666688,1
51,96.9999999999999,64.294271,64.23333333333333,60.93766666666056,1
52,99.9999999999999,65.941406,65.6,341.4060000000063,1
53,102.99999999999982,67.860026,67.26666666666667,593.3593333333391,1
54,106.00000000000003,69.778646,69.56666666666666,211.97933333333197,1
55,108.99999999999994,71.833333,71.1,733.3330000000018,1
56,111.99999999999991,73.97786500000002,72.06666666666666,1911.1983333333596,1
57,114.99999999999991,76.001302,75.33333333333333,667.9686666666669,1
