beat_idx,gt_beat,gt_time_s,pred_time_s,err_ms,ok
0,2.0,0.81901,0.0,819.01,1
1,3.0,1.342448,1.3666666666666667,24.21866666666661,1
2,4.0,1.972656,1.9666666666666666,5.989333333333402,1
3,5.0,2.519531,2.533333333333333,13.802333333333028,1
4,6.0,3.126302,3.1,26.301999999999826,1
5,7.0,3.726562,3.7333333333333334,6.771333333333462,1
6,8.0,4.3125,4.166666666666667,145.83333333333303,1
7,9.0,4.871094,4.933333333333334,62.23933333333331,1
8,10.0,5.402344,5.4,2.3439999999999017,1
9,11.0,5.929037,5.9,29.036999999999757,1
10,12.0,6.50651,6.433333333333334,73.176666666666,1
11,13.0,7.063802000000001,7.033333333333333,30.468666666667588,1
12,14.0,7.638021000000001,7.566666666666666,71.35433333333464,1
13,15.0,8.210938,8.166666666666666,44.27133333333444,1
14,16.0,8.755208,8.7,55.20800000000037,1
15,17.0,9.282552,9.2,82.55200000000151,1
16,18.0,9.838541,9.766666666666667,71.87433333333182,1
17,19.0,10.359809,10.3,59.80899999999956,1
18,20.0,10.909505,10.866666666666667,42.8383333333322,1
19,21.0,11.470052,11.466666666666667,3.3853333333340174,1
20,22.0,12.035156,12.0,35.15600000000063,1
21,23.0,12.560764,12.5,60.764000000000706,1
22,24.0,13.071614,13.033333333333333,38.280666666667074,1
23,25.0,13.615234,13.566666666666666,48.56733333333274,1
24,26.0,14.176432,14.133333333333333,43.098666666667285,1
25,27.0,14.718099,14.666666666666666,51.43233333333441,1
26,28.0,15.248698,15.2,48.69799999999991,1
27,29.0,15.817709,15.733333333333333,84.37566666666818,1
28,30.0,16.379557000000002,16.266666666666666,112.8903333333362,1
29,31.0,16.941406,16.833333333333332,108.07266666666848,1
30,32.0,17.457682000000002,17.433333333333334,24.34866666666835,1
31,33.0,18.027344,18.0,27.34399999999937,1
32,34.0,18.575521,18.533333333333335,42.187666666663404,1
33,35.0,19.113932,19.066666666666666,47.26533333333194,1
34,36.0,19.630208,19.6,30.207999999998236,1
35,37.0,20.160156,20.133333333333333,26.82266666666777,1
36,38.0,20.695963,20.633333333333333,62.62966666666614,1
37,39.0,21.259549,21.2,59.54900000000052,1
38,40.0,21.806424,21.7,106.42400000000052,1
39,41.0,22.369792,22.3,69.79199999999963,1
40,42.0,22.909722,22.866666666666667,43.05533333333145,1
41,43.0,23.460504,23.366666666666667,93.8373333333331,1
42,44.0,24.009114,23.966666666666665,42.44733333333528,1
43,45.0,24.546875,24.466666666666665,80.20833333333499,1
44,46.0,25.065755,25.033333333333335,32.42166666666435,1
45,47.0,25.594401,25.6,5.599000000000132,1
46,48.0,26.089844,26.1,10.156000000002052,1
47,49.0,26.660156,26.566666666666666,93.4893333333342,1
48,50.0,27.209635,27.133333333333333,76.30166666666582,1
49,51.0,27.746094,27.733333333333334,12.760666666665088,1
50,52.0,28.321615,28.233333333333334,88.28166666666704,1
51,53.0,28.871094,28.833333333333332,37.76066666666722,1
52,54.0,29.411458000000003,29.333333333333332,78.12466666667106,1
53,55.0,29.946615,29.9,46.61500000000274,1
54,56.0,30.501303000000004,30.4,101.30300000000503,1
55,57.0,31.059896,31.0,59.895999999998395,1
56,58.0,31.627604,31.533333333333335,94.27066666666661,1
57,59.0,32.188803,32.13333333333333,55.469666666667194,1
58,60.0,32.733073,32.666666666666664,66.40633333333312,1
59,61.0,33.279297,33.233333333333334,45.963666666665404,1
60,62.0,33.828776,33.766666666666666,62.10933333333202,1
61,63.0,34.375651,34.36666666666667,8.984333333330596,1
62,64.0,34.904297,34.86666666666667,37.630333333332544,1
63,65.0,35.451172,35.4,51.172000000001105,1
64,66.0,36.019531,35.9,119.53100000000205,1
65,67.0,36.545573,36.5,45.57299999999742,1
66,68.0,37.082682,37.03333333333333,49.34866666666693,1
67,69.0,37.619141,37.6,19.140999999997632,1
68,70.0,38.20638,38.13333333333333,73.04666666667003,1
69,71.0,38.736979,38.7,36.97899999999521,1
70,72.0,39.26823,39.233333333333334,34.89666666666835,1
71,73.0,39.789063,39.766666666666666,22.39633333333302,1
72,74.0,40.335938,40.266666666666666,69.27133333333302,1
73,75.0,40.859375,40.833333333333336,26.041666666664298,1
74,76.0,41.436849,41.36666666666667,70.18233333333512,1
75,77.0,41.997396,41.93333333333333,64.06266666667193,1
76,78.0,42.55599,42.5,55.99000000000132,1
77,79.0,43.123047,43.0,123.04699999999968,1
78,80.0,43.689236,43.6,89.23599999999965,1
79,81.0,44.265625,44.166666666666664,98.9583333333357,1
80,82.0,44.81684,44.766666666666666,50.1733333333334,1
81,83.0,45.391927,45.333333333333336,58.59366666666688,1
82,84.0,45.948785,45.86666666666667,82.11833333333374,1
83,85.0,46.505208,46.4,105.20800000000463,1
84,86.0,47.057292,47.0,57.29199999999679,1
85,87.0,47.60026,47.5,100.25999999999868,1
86,88.0,48.138672,48.06666666666667,72.0053333333297,1
87,89.0,48.651042,48.6,51.04199999999537,1
88,90.0,49.217448,49.166666666666664,50.78133333333312,1
89,91.0,49.749348,49.7,49.34799999999484,1
90,92.0,50.302083,50.266666666666666,35.41633333333749,1
91,93.0,50.832031,50.8,32.03100000000347,1
92,94.0,51.386719,51.36666666666667,20.05233333333223,1
93,95.0,51.917969,51.9,17.96900000000079,1
94,96.0,52.459636,52.43333333333333,26.302666666673247,1
95,97.0,53.006944,52.93333333333333,73.61066666666716,1
96,98.0,53.557291000000006,53.5,57.29100000000642,1
97,99.0,54.114583,54.06666666666667,47.91633333333323,1
98,100.0,54.654947,54.6,54.946999999998525,1
99,101.0,55.23697900000001,55.13333333333333,103.6456666666794,1
100,102.0,55.790365,55.733333333333334,57.031666666667036,1
101,103.0,56.34375,56.3,43.75000000000284,1
102,104.0,56.928386,56.833333333333336,95.05266666666756,1
103,105.0,57.467448,57.0,467.4479999999974,1
104,106.0,58.054036,58.0,54.036000000003526,1
105,107.0,58.619141000000006,58.6,19.141000000004738,1
106,108.0,59.182943,59.13333333333333,49.60966666666877,1
107,109.0,59.73828100000001,59.666666666666664,71.61433333334344,1
108,110.0,60.30078100000001,60.2,100.7810000000049,1
109,111.0,60.87109399999999,60.766666666666666,104.42733333332654,1
110,112.0,61.442708,61.36666666666667,76.04133333333607,1
111,113.0,61.999349,61.93333333333333,66.01566666667225,1
112,114.0,62.536458,62.5,36.45800000000321,1
113,115.0,63.11328100000001,63.06666666666667,46.614333333337754,1
114,116.0,63.668837,63.6,68.83700000000204,1
115,117.0,64.237413,64.16666666666667,70.74633333333225,1
116,118.0,64.805339,64.73333333333333,72.0056666666693,1
117,119.0,65.345703,65.3,45.70300000000316,1
