beat_idx,gt_beat,gt_time_s,pred_time_s,err_ms,ok
0,0.0,0.9928389999999999,0.0,992.8389999999999,1
1,1.0000000000000002,2.8242191666666665,0.23333333333333334,2590.8858333333333,1
2,2.0000000000000004,4.655599333333333,1.2666666666666666,3388.9326666666666,1
3,3.0000000000000004,6.4869794999999995,4.1,2386.9795,1
4,4.0,7.4589845,4.1,3358.9845,1
5,5.0,8.095703,5.2,2895.703,1
6,6.0,8.716146,6.0,2716.146,1
7,6.999999999999998,9.44401,6.666666666666667,2777.3433333333337,1
8,7.9999999999999964,10.7441405,6.233333333333333,4510.8071666666665,1
9,8.999999999999993,11.9557295,8.0,3955.7295000000004,1
10,9.999999999999991,12.8867185,6.866666666666666,6020.051833333335,1
11,10.999999999999988,15.138672,9.833333333333334,5305.338666666666,1
12,11.999999999999988,16.954752749999994,9.866666666666667,7088.086083333326,1
13,12.999999999999984,18.7708335,15.333333333333334,3437.5001666666644,1
14,13.999999999999984,19.4335935,15.466666666666667,3966.926833333334,1
15,14.999999999999984,20.2447915,14.666666666666666,5578.124833333335,1
16,15.999999999999982,21.2578125,16.3,4957.812499999999,1
17,16.999999999999982,23.078776,16.266666666666666,6812.109333333336,1
18,17.999999999999982,24.934244500000002,17.1,7834.244500000001,1
19,18.999999999999982,26.19254525,17.333333333333332,8859.211916666667,1
20,19.999999999999982,27.450846000000002,18.8,8650.846000000001,1
21,20.999999999999982,28.70914675,26.3,2409.146749999998,1
22,21.999999999999982,29.9674475,26.0,3967.447499999999,1
23,22.999999999999982,31.58854125,26.733333333333334,4855.2079166666645,1
24,23.999999999999982,33.209635,27.066666666666666,6142.968333333332,1
25,24.999999999999982,34.4981768,27.466666666666665,7031.510133333338,1
26,25.99999999999998,35.7867186,27.2,8586.718600000002,1
27,26.99999999999998,37.0752604,27.133333333333333,9941.927066666665,1
28,27.99999999999998,38.3638022,25.7,12663.802200000002,1
29,30.999999999999936,39.652344,25.933333333333334,13719.010666666665,1
30,33.99999999999994,41.21224,27.066666666666666,14145.573333333336,1
31,36.99999999999995,42.688802,27.133333333333333,15555.46866666667,1
32,39.99999999999995,43.920573,27.533333333333335,16387.23966666666,1
33,42.999999999999936,45.326172,31.3,14026.171999999999,1
34,45.9999999999999,46.731771,33.86666666666667,12865.104333333335,1
35,48.9999999999999,47.815104,33.93333333333333,13881.770666666667,1
36,51.9999999999999,49.088542,33.93333333333333,15155.208666666667,1
37,54.99999999999989,50.5332035,40.166666666666664,10366.536833333335,1
38,57.99999999999986,51.977865,41.03333333333333,10944.53166666667,1
39,60.99999999999986,53.196615,42.266666666666666,10929.948333333336,1
40,63.999999999999886,54.38151,43.4,10981.51,1
41,66.99999999999986,55.51171899999999,44.13333333333333,11378.38566666666,1
42,69.99999999999983,57.552083,46.3,11252.083000000006,1
43,72.99999999999983,58.820312,52.06666666666667,6753.645333333331,1
44,75.99999999999983,60.123698,50.63333333333333,9490.364666666665,1
45,78.99999999999983,61.689453,52.06666666666667,9622.78633333333,1
46,81.99999999999979,63.255208,51.96666666666667,11288.541333333334,1
47,84.99999999999979,64.515625,53.06666666666667,11448.95833333333,1
48,87.99999999999974,65.731771,53.7,12031.770999999992,1
49,90.99999999999973,67.07226549999999,54.333333333333336,12738.932166666651,1
50,93.99999999999991,68.41275999999999,53.2,15212.75999999999,1
51,96.9999999999999,69.42838499999999,53.266666666666666,16161.718333333325,1
52,99.9999999999999,70.640625,54.4,16240.625000000002,1
53,102.99999999999982,71.90169250000002,55.7,16201.692500000021,1
54,106.00000000000003,73.16275999999998,57.166666666666664,15996.093333333312,1
55,108.99999999999994,74.184896,58.233333333333334,15951.562666666661,1
56,111.99999999999991,75.658854,61.766666666666666,13892.187333333339,1
57,114.99999999999991,77.244792,62.766666666666666,14478.125333333339,1
58,117.99999999999983,78.322917,63.56666666666667,14756.250333333333,1
59,120.99999999999974,79.447917,63.9,15547.917000000005,1
60,123.9999999999998,81.14192750000002,65.06666666666666,16075.26083333336,1
61,126.99999999999972,82.36458350000002,65.06666666666666,17297.916833333362,1
62,129.9999999999997,83.26692750000002,68.76666666666667,14500.260833333357,1
63,132.99999999999966,84.29003925,67.7,16590.039250000005,1
64,135.9999999999996,85.313151,67.5,17813.151000000005,1
65,138.99999999999955,86.507812,67.5,19007.812,1
66,141.99999999999952,87.94791649999998,76.8,11147.91649999998,1
67,144.9999999999995,89.33463499999998,76.56666666666666,12767.968333333314,1
68,147.99999999999943,90.552083,83.03333333333333,7518.749666666665,1
69,150.9999999999994,92.001302,80.03333333333333,11967.968666666664,1
70,153.9999999999994,93.5852865,80.63333333333334,12951.953166666655,1
71,156.99999999999935,95.179688,80.63333333333334,14546.354666666659,1
72,159.9999999999993,96.467448,82.5,13967.448000000004,1
73,162.99999999999923,97.8125,83.9,13912.499999999995,1
74,165.9999999999992,99.147135,84.53333333333333,14613.801666666674,1
75,168.9999999999992,100.375,84.43333333333334,15941.666666666662,1
76,171.9999999999992,101.7734375,83.6,18173.437500000007,1
77,174.9999999999992,103.848958,83.7,20148.95799999999,1
78,177.99999999999926,105.8066405,83.7,22106.640499999998,1
79,180.99999999999918,107.7239585,88.0,19723.958499999993,1
80,183.99999999999892,109.68099,88.2,21480.98999999999,1
81,186.99999999999903,111.658854,88.2,23458.854000000003,1
82,189.999999999999,113.2278645,91.03333333333333,22194.531166666664,1
83,192.99999999999898,114.999349,92.3,22699.349,1
84,195.99999999999898,117.1946615,93.9,23294.66149999999,1
85,198.99999999999883,119.22526,93.96666666666667,25258.593333333338,1
86,201.99999999999878,120.747396,94.26666666666667,26480.72933333333,1
87,204.99999999999872,122.253906,93.36666666666666,28887.239333333342,1
88,207.99999999999864,123.582031,93.36666666666666,30215.364333333342,1
89,210.99999999999855,124.873698,97.76666666666667,27107.03133333334,1
90,213.99999999999852,126.028646,100.56666666666666,25461.979333333333,1
