beat_idx,gt_beat,gt_time_s,pred_time_s,err_ms,ok
0,0.0,0.58125,0.0,581.25,1
1,1.0000000000000002,0.784375,0.6333333333333333,151.04166666666674,1
2,2.0000000000000004,0.9875,0.7,287.5000000000001,1
3,3.000000000000001,1.113542,1.1,13.541999999999943,1
4,4.000000000000001,1.32786475,1.2,127.86475000000009,1
5,5.000000000000001,1.5421875,1.3333333333333333,208.8541666666668,1
6,6.000000000000001,1.692708,1.5666666666666667,126.04133333333345,1
7,7.0,1.9026038333333333,1.8333333333333333,69.27050000000001,1
8,8.000000000000002,2.112499666666667,1.8333333333333333,279.1663333333336,1
9,9.000000000000002,2.3223955000000003,1.8333333333333333,489.062166666667,1
10,10.000000000000002,2.532291333333333,2.033333333333333,498.9579999999996,1
11,11.000000000000004,2.7421871666666666,2.2333333333333334,508.8538333333332,1
12,12.000000000000004,2.952083,2.4,552.0830000000001,1
13,13.000000000000004,3.1961803333333334,2.6333333333333333,562.8470000000001,1
14,14.000000000000002,3.440277666666667,2.6333333333333333,806.9443333333335,1
15,15.000000000000002,3.684375,3.7,15.625,1
16,16.000000000000004,3.8600694166666663,3.9,39.93058333333366,1
17,17.000000000000004,4.035763833333333,4.133333333333334,97.56950000000053,1
18,18.000000000000004,4.21145825,4.166666666666667,44.791583333332774,1
19,19.0,4.387152666666667,4.366666666666666,20.486000000000892,1
20,20.0,4.562847083333334,4.566666666666666,3.8195833333327656,1
21,21.000000000000004,4.7385415,0.5,4238.5415,1
22,22.000000000000004,4.92578125,4.966666666666667,40.885416666666785,1
23,23.000000000000007,5.113021,5.1,13.021000000000171,1
24,24.000000000000018,5.426042,5.266666666666667,159.3753333333332,1
25,25.000000000000007,5.734896,5.6,134.89600000000036,1
26,26.000000000000007,6.04375,5.833333333333333,210.41666666666714,1
27,27.000000000000014,6.1729165,6.133333333333334,39.583166666666614,1
28,28.00000000000001,6.40677075,6.233333333333333,173.43741666666634,1
29,29.000000000000025,6.640625,6.333333333333333,307.29166666666697,1
30,30.000000000000018,6.778125,6.733333333333333,44.791666666666785,1
31,31.000000000000018,7.007638833333332,6.866666666666666,140.97216666666588,1
32,32.00000000000002,7.237152666666668,6.866666666666666,370.4860000000014,1
33,33.00000000000002,7.4666665,7.0,466.66649999999964,1
34,34.00000000000002,7.6961803333333325,7.166666666666667,529.5136666666656,1
35,35.00000000000002,7.925694166666666,7.433333333333334,492.3608333333327,1
36,36.00000000000002,8.155208,7.633333333333334,521.8746666666663,1
37,37.00000000000002,8.402951166666666,8.266666666666667,136.2844999999986,1
38,38.00000000000002,8.650694333333334,8.5,150.69433333333393,1
39,39.000000000000036,8.8984375,8.8,98.43749999999929,1
40,40.00000000000002,9.09296875,9.0,92.96875000000071,1
41,41.00000000000002,9.2875,9.233333333333333,54.16666666666714,1
42,42.00000000000002,9.48203125,9.433333333333334,48.697916666666785,1
43,43.00000000000002,9.6765625,9.633333333333333,43.22916666666643,1
44,44.00000000000003,9.87109375,9.833333333333334,37.760416666666075,1
45,45.00000000000003,10.065625,10.0,65.62500000000071,1
46,46.00000000000002,10.2546875,10.233333333333333,21.354166666666785,1
47,47.000000000000036,10.44375,10.366666666666667,77.0833333333325,1
48,48.000000000000036,10.739583,10.533333333333333,206.24966666666643,1
49,49.000000000000036,10.909027666666667,10.9,9.027666666666434,1
50,50.000000000000036,11.078472333333332,11.1,21.5276666666675,1
