beat_idx,gt_beat,gt_time_s,pred_time_s,err_ms,ok
0,0.0,1.059375,0.0,1059.375,1
1,0.9999999999999999,2.13723975,1.7333333333333334,403.9064166666666,1
2,2.0,3.2151045,3.1,115.10449999999972,1
3,3.0000000000000004,4.396354499999998,4.466666666666667,70.31216666666839,1
4,3.9999999999999982,5.6270835,5.6,27.083500000000704,1
5,5.0,6.74375025,6.566666666666666,177.0835833333333,1
6,6.000000000000001,7.860417,7.466666666666667,393.7503333333332,1
7,6.999999999999999,9.059375,8.733333333333333,326.0416666666668,1
8,7.999999999999998,10.267708,10.266666666666667,1.0413333333332275,1
9,9.000000000000002,11.790625,11.366666666666667,423.9583333333332,1
10,10.000000000000004,13.304167,12.9,404.1669999999993,1
11,11.000000000000009,17.565625,14.366666666666667,3198.9583333333335,1
12,12.000000000000012,19.0494795,15.533333333333333,3516.1461666666673,1
13,13.000000000000012,20.410417,20.0,410.4169999999989,1
14,14.000000000000016,21.535417,21.4,135.41700000000034,1
15,15.000000000000018,22.7046875,22.533333333333335,171.3541666666636,1
16,16.00000000000001,23.955729500000004,23.966666666666665,10.937166666661113,1
17,17.000000000000014,25.046875,25.1,53.12500000000142,1
18,18.000000000000018,26.247916999999998,26.1,147.91699999999608,1
19,19.000000000000014,27.369792,26.7,669.792000000001,1
20,20.000000000000018,28.452083,26.7,1752.082999999999,1
21,21.000000000000018,29.644791999999995,29.5,144.79199999999537,1
22,22.000000000000018,30.808333,30.7,108.33300000000179,1
23,23.00000000000002,31.844792,31.833333333333332,11.458666666669615,1
24,24.000000000000025,32.994791500000005,32.833333333333336,161.45816666666946,1
25,25.00000000000002,34.080208,33.86666666666667,213.5413333333318,1
26,26.00000000000002,35.1,35.1,0.0,1
27,27.000000000000018,36.2557295,36.06666666666667,189.06283333333107,1
28,28.00000000000002,37.341667,37.333333333333336,8.333666666665351,1
29,29.00000000000002,38.365103999999995,38.333333333333336,31.77066666665951,1
30,30.00000000000002,39.69791650000001,39.56666666666667,131.24983333334228,1
31,31.00000000000002,40.985417,40.93333333333333,52.083666666668194,1
32,32.00000000000002,42.065625,42.0,65.62499999999716,1
33,33.000000000000036,43.366667,43.2,166.6669999999968,1
34,34.00000000000001,44.333333,44.233333333333334,99.99966666666893,1
35,34.999999999999986,45.248958,45.233333333333334,15.624666666667508,1
36,35.999999999999964,46.20520850000001,46.166666666666664,38.5418333333476,1
37,36.99999999999995,47.1364585,47.13333333333333,3.125166666670509,1
38,37.999999999999915,48.059896,48.06666666666667,6.770666666668035,1
39,38.99999999999989,48.980729,49.03333333333333,52.60433333333481,1
40,39.99999999999988,49.88645800000001,50.3,413.5419999999854,1
41,40.99999999999986,50.766667,51.233333333333334,466.66633333333607,1
42,41.99999999999982,51.65989550000001,51.666666666666664,6.771166666652562,1
43,42.99999999999981,52.5567705,52.63333333333333,76.56283333333391,1
44,43.99999999999979,53.442708,53.43333333333333,9.374666666673193,1
45,44.999999999999766,54.3458335,54.36666666666667,20.833166666669456,1
46,45.999999999999744,55.207292,55.4,192.7079999999961,1
47,46.99999999999972,56.076042,56.5,423.95799999999895,1
