beat_idx,gt_beat,gt_time_s,pred_time_s,err_ms,ok
0,0.0,0.9680989999999999,0.0,968.0989999999999,1
1,1.0,1.2929685000000002,0.0,1292.9685000000002,1
2,2.0,1.688802,0.0,1688.802,1
3,3.0000000000000004,2.0651040000000003,0.0,2065.1040000000003,1
4,4.000000000000001,2.433594,0.0,2433.5939999999996,1
5,5.000000000000001,2.794271,0.0,2794.271,1
6,6.000000000000001,3.161458,3.1666666666666665,5.208666666666417,1
7,7.000000000000001,3.5273440000000003,3.533333333333333,5.989333333332958,1
8,8.000000000000004,3.876953,3.9,23.04700000000004,1
9,9.000000000000002,4.185547,4.233333333333333,47.78633333333371,1
10,10.000000000000002,4.5273435000000015,4.566666666666666,39.32316666666491,1
11,11.000000000000002,4.9277345,0.5666666666666667,4361.0678333333335,1
12,12.000000000000002,5.285156,5.3,14.84400000000008,1
13,13.000000000000002,5.6367189999999985,5.7,63.2810000000017,1
14,14.000000000000005,6.053385,6.033333333333333,20.051666666666357,1
15,15.000000000000002,6.415365,6.4,15.365000000000073,1
16,16.000000000000004,6.799478999999999,6.733333333333333,66.14566666666555,1
17,17.000000000000007,7.200521000000001,7.1,100.52100000000141,1
18,18.000000000000004,7.576172,7.5,76.17199999999968,1
19,19.000000000000004,7.946614499999999,7.833333333333333,113.281166666666,1
20,20.000000000000004,8.313151000000001,8.233333333333333,79.81766666666879,1
21,21.000000000000004,8.674479,8.6,74.47900000000018,1
22,22.000000000000004,9.037109,8.933333333333334,103.7756666666656,1
23,23.000000000000004,9.376302,9.333333333333334,42.96866666666688,1
24,24.000000000000004,9.733724,9.666666666666666,67.05733333333441,1
25,25.000000000000004,10.089844,10.0,89.84399999999937,1
26,26.000000000000004,10.458333,10.366666666666667,91.66633333333252,1
27,27.000000000000004,10.817708,10.766666666666667,51.04133333333216,1
28,28.000000000000004,11.204427,11.166666666666666,37.76033333333473,1
29,29.00000000000001,11.576823,11.533333333333333,43.48966666666598,1
30,30.000000000000004,11.983073,11.9,83.07299999999884,1
31,31.000000000000004,12.3535155,12.266666666666667,86.84883333333282,1
32,32.000000000000014,12.733724,12.666666666666666,67.05733333333441,1
33,33.000000000000014,13.119792000000002,13.066666666666666,53.12533333333569,1
34,34.00000000000002,13.5,13.433333333333334,66.66666666666643,1
35,35.00000000000003,13.863281,13.8,63.28099999999992,1
36,36.00000000000004,14.231770999999998,14.166666666666666,65.10433333333232,1
37,37.00000000000005,14.601562,14.566666666666666,34.895333333333056,1
38,38.000000000000064,14.970703,14.933333333333334,37.369666666666745,1
39,39.00000000000008,15.330729000000002,15.3,30.729000000000894,1
40,40.000000000000085,15.690104000000002,15.633333333333333,56.770666666668745,1
41,41.00000000000009,16.0071615,16.0,7.161499999998711,1
42,42.0000000000001,16.3515625,16.366666666666667,15.10416666666714,1
43,43.00000000000011,16.6972655,16.733333333333334,36.067833333333965,1
44,44.00000000000011,17.105469,17.033333333333335,72.13566666666438,1
45,45.000000000000114,17.493489999999998,17.4,93.48999999999918,1
46,46.00000000000013,17.856771,17.8,56.770999999997684,1
47,47.00000000000014,18.234375,18.2,34.37500000000071,1
48,48.00000000000009,18.628906,18.566666666666666,62.2393333333342,1
49,49.000000000000064,19.253255,18.966666666666665,286.58833333333433,1
50,50.000000000000064,19.658854,19.6,58.854000000000184,1
51,51.00000000000005,20.059896,20.0,59.895999999998395,1
52,52.00000000000004,20.470052000000006,20.366666666666667,103.38533333333899,1
53,53.00000000000003,20.8828125,20.733333333333334,149.47916666666572,1
54,54.00000000000002,21.292317500000006,21.2,92.31750000000716,1
55,55.00000000000001,21.6783855,21.566666666666666,111.71883333333454,1
56,56.0,22.071615,21.966666666666665,104.94833333333631,1
57,56.99999999999999,22.48112,22.366666666666667,114.45333333333352,1
58,57.99999999999999,22.867839,22.833333333333332,34.50566666666788,1
59,58.99999999999997,23.263672,23.166666666666668,97.00533333333183,1
60,59.99999999999996,23.6308595,23.533333333333335,97.5261666666647,1
61,60.99999999999995,24.018229,23.933333333333334,84.89566666666803,1
62,61.999999999999936,24.388021,24.333333333333332,54.687666666666246,1
63,62.999999999999936,24.7558595,24.7,55.859500000000395,1
64,63.999999999999936,25.121094,25.066666666666666,54.42733333333294,1
65,64.99999999999994,25.511719,25.433333333333334,78.3856666666658,1
66,65.99999999999991,25.920573,25.8,120.57300000000026,1
67,66.99999999999987,26.30599,26.266666666666666,39.3233333333356,1
68,67.99999999999984,26.683594,26.633333333333333,50.26066666666651,1
69,68.99999999999982,27.065755,27.0,65.75499999999934,1
70,69.99999999999979,27.426432,27.366666666666667,59.76533333333123,1
71,70.99999999999974,27.799479499999997,27.733333333333334,66.14616666666251,1
72,71.99999999999972,28.169271,28.133333333333333,35.937666666665535,1
73,72.99999999999969,28.557291999999997,28.5,57.29199999999679,1
74,73.99999999999969,28.950521000000002,28.866666666666667,83.85433333333481,1
75,74.99999999999969,29.326822999999997,29.233333333333334,93.48966666666314,1
76,75.99999999999969,29.692057,29.633333333333333,58.72366666666551,1
77,76.99999999999969,30.061849,30.033333333333335,28.51566666666372,1
78,77.9999999999997,30.432942999999998,30.366666666666667,66.27633333333094,1
79,78.99999999999969,30.787109,30.733333333333334,53.775666666666666,1
80,79.99999999999969,31.15755200000001,31.066666666666666,90.88533333334325,1
81,80.99999999999969,31.528646,31.433333333333334,95.31266666666482,1
82,81.99999999999964,31.927083000000003,31.9,27.08300000000463,1
83,82.99999999999962,32.304688,32.266666666666666,38.02133333333302,1
84,83.99999999999959,32.669271,32.6,69.27100000000053,1
85,84.99999999999957,33.0390625,32.96666666666667,72.39583333333144,1
86,85.99999999999953,33.388672,33.333333333333336,55.33866666666398,1
87,86.99999999999952,33.755208,33.7,55.20800000000037,1
88,87.99999999999947,34.135417,34.06666666666667,68.75033333332681,1
89,88.99999999999945,34.5390625,34.4,139.06250000000142,1
90,89.99999999999945,34.9277345,34.86666666666667,61.067833333332544,1
91,90.99999999999945,35.291667,35.2,91.66699999999395,1
92,91.99999999999945,35.660156,35.6,60.15599999999921,1
93,92.99999999999945,36.032552,35.96666666666667,65.88533333333402,1
94,93.99999999999946,36.40494800000001,36.333333333333336,71.61466666667593,1
95,94.99999999999946,36.761719,36.7,61.71899999999653,1
96,95.99999999999946,37.1308595,37.06666666666667,64.1928333333297,1
97,96.99999999999949,37.550781,37.46666666666667,84.11433333333207,1
98,97.99999999999952,37.94401050000001,37.86666666666667,77.34383333334449,1
99,98.99999999999956,38.31119800000001,38.233333333333334,77.86466666667735,1
100,99.99999999999962,38.6770835,38.63333333333333,43.75016666666909,1
101,100.99999999999967,39.078125,38.96666666666667,111.45833333333144,1
102,101.99999999999972,39.438802,39.36666666666667,72.13533333333544,1
103,102.99999999999977,39.81901000000001,39.733333333333334,85.67666666667861,1
104,103.99999999999982,40.2135415,40.1,113.54149999999663,1
105,104.99999999999987,40.641927,40.53333333333333,108.59366666667114,1
106,105.99999999999991,41.054688,40.9,154.68800000000016,1
107,106.99999999999999,41.4296875,41.36666666666667,63.02083333333286,1
108,108.00000000000001,41.798828,41.733333333333334,65.49466666666603,1
109,109.00000000000009,42.172526,42.1,72.52599999999632,1
110,110.00000000000013,42.5410155,42.5,41.015500000000316,1
111,111.00000000000018,42.919271,42.9,19.27100000000337,1
112,112.00000000000023,43.277995,43.233333333333334,44.661666666662825,1
113,113.00000000000028,43.670573,43.6,70.572999999996,1
114,114.00000000000033,44.041667,43.96666666666667,75.00033333332823,1
115,115.0000000000004,44.438802,44.36666666666667,72.13533333333544,1
116,116.00000000000045,44.779948,44.766666666666666,13.281333333331702,1
117,117.0000000000005,45.171875,45.13333333333333,38.54166666666714,1
118,118.00000000000054,45.509115,45.46666666666667,42.448333333332755,1
119,119.00000000000061,45.902344,45.833333333333336,69.01066666666367,1
120,120.00000000000065,46.252604,46.2,52.60399999999521,1
121,121.00000000000071,46.679688,46.6,79.68799999999732,1
122,122.00000000000075,47.082031,46.96666666666667,115.36433333333207,1
123,123.00000000000082,47.440104,47.4,40.10399999999947,1
124,124.00000000000085,47.815104,47.733333333333334,81.77066666666377,1
125,125.00000000000092,48.178385,48.13333333333333,45.051666666665824,1
126,126.00000000000098,48.544271,48.5,44.27100000000195,1
127,127.00000000000101,48.902344,48.86666666666667,35.67733333333223,1
128,128.00000000000108,49.276042,49.233333333333334,42.70866666666251,1
129,129.0000000000011,49.690104,49.6,90.10399999999663,1
130,130.00000000000117,50.417969,49.96666666666667,451.3023333333308,1
131,131.00000000000114,50.825521,50.56666666666667,258.85433333333197,1
132,132.00000000000117,51.1777345,50.8,377.7345000000025,1
133,133.00000000000114,51.585938,51.46666666666667,119.27133333333018,1
134,134.00000000000117,51.944661,51.86666666666667,77.99433333333639,1
135,135.00000000000117,52.360677,52.233333333333334,127.3436666666683,1
136,136.00000000000114,52.76920575,52.63333333333333,135.87241666666472,1
137,137.0000000000012,53.1777345,53.0,177.73449999999968,1
138,138.0000000000012,53.583332999999996,53.4,183.33299999999753,1
139,139.00000000000122,53.908854500000004,53.9,8.854500000005316,1
140,140.00000000000128,54.21875,54.13333333333333,85.41666666666714,1
141,141.0000000000013,54.528646,54.53333333333333,4.687333333329491,1
142,142.00000000000136,54.85611999999999,54.833333333333336,22.7866666666543,1
143,143.00000000000142,55.188802,55.166666666666664,22.13533333333828,1
144,144.00000000000148,55.5227865,55.5,22.786500000002263,1
145,145.0000000000015,55.87890649999999,55.86666666666667,12.239833333325123,1
146,146.00000000000153,56.357422,56.3,57.42200000000253,1
147,147.0000000000015,56.81510400000001,56.7,115.10400000000942,1
148,148.00000000000153,57.18099,57.13333333333333,47.65666666666846,1
149,149.0000000000015,57.579427,57.5,79.42700000000258,1
150,150.00000000000153,57.923828,57.86666666666667,57.161333333333175,1
151,151.0000000000015,58.30859399999999,58.266666666666666,41.927333333326544,1
152,152.0000000000015,58.72135400000001,58.63333333333333,88.0206666666794,1
153,153.00000000000153,59.104818,59.0,104.81800000000163,1
154,154.00000000000153,59.4921875,59.4,92.18750000000142,1
155,155.00000000000156,59.81901050000001,59.86666666666667,47.65616666665551,1
156,156.00000000000168,60.157552,60.1,57.55200000000116,1
157,157.0000000000017,60.4720055,60.46666666666667,5.338833333333071,1
158,158.00000000000176,60.79947900000001,60.766666666666666,32.812333333346544,1
159,159.00000000000182,61.13346350000001,61.1,33.46350000001053,1
160,160.00000000000185,61.46158850000001,61.4,61.58850000001337,1
161,161.0000000000019,61.898438,61.766666666666666,131.77133333333302,1
162,162.00000000000196,62.3157555,62.233333333333334,82.42216666666735,1
163,163.00000000000202,62.6621095,62.63333333333333,28.776166666666825,1
164,164.00000000000207,63.01627600000001,62.96666666666667,49.609333333343386,1
165,165.0000000000021,63.371745,63.266666666666666,105.07833333333139,1
166,166.00000000000216,63.7558595,63.7,55.85949999999684,1
167,167.00000000000225,64.110026,64.06666666666666,43.359333333341965,1
168,168.00000000000227,64.46744799999999,64.43333333333334,34.11466666665319,1
169,169.0000000000023,64.810547,64.76666666666667,43.880333333333965,1
170,170.00000000000242,65.19661450000001,65.13333333333334,63.28116666666972,1
171,171.00000000000242,65.5377605,65.53333333333333,4.427166666673088,1
172,172.00000000000247,65.9140625,65.9,14.062499999994316,1
173,173.00000000000253,66.234375,66.16666666666667,67.7083333333286,1
174,174.00000000000264,66.58268249999999,66.53333333333333,49.34916666665856,1
175,175.00000000000264,66.93489600000001,66.93333333333334,1.5626666666719302,1
176,176.0000000000027,67.27018249999999,67.3,29.817500000007158,1
177,177.00000000000276,67.648438,67.56666666666666,81.77133333333586,1
178,178.00000000000284,68.0227865,67.93333333333334,89.45316666665803,1
179,179.00000000000284,68.345052,68.3,45.051999999998316,1
180,180.0000000000029,68.699219,68.66666666666667,32.552333333327965,1
181,181.00000000000298,69.04817700000001,69.0,48.177000000009684,1
182,182.000000000003,69.38411450000001,69.36666666666666,17.44783333334965,1
183,183.00000000000307,69.74023450000001,69.7,40.23450000001105,1
184,184.0000000000031,70.08138000000001,70.03333333333333,48.04666666667856,1
185,185.00000000000318,70.474609,70.43333333333334,41.275666666663824,1
186,186.00000000000318,71.221354,70.8,421.354000000008,1
187,187.00000000000324,71.572917,71.16666666666667,406.2503333333325,1
188,188.0000000000033,71.920573,71.6,320.5730000000102,1
189,189.00000000000324,72.273438,72.2,73.4379999999959,1
190,190.0000000000032,72.654948,72.6,54.94800000001021,1
191,191.00000000000318,73.018229,72.96666666666667,51.562333333336596,1
192,192.00000000000313,73.35286500000002,73.33333333333333,19.531666666694036,1
193,193.0000000000031,73.70963499999998,73.66666666666667,42.968333333305964,1
194,194.0000000000031,74.09375,74.03333333333333,60.41666666666856,1
195,195.00000000000304,74.43099000000002,74.43333333333334,2.34333333331449,1
196,196.000000000003,74.773438,74.76666666666667,6.771333333333018,1
197,197.00000000000298,75.135417,75.1,35.41700000000958,1
198,198.0000000000029,75.464844,75.46666666666667,1.8226666666691926,1
199,199.0000000000029,75.822917,75.8,22.917000000006738,1
200,200.00000000000287,76.1966145,76.16666666666667,29.94783333332407,1
201,201.00000000000284,76.56119799999998,76.53333333333333,27.864666666644666,1
202,202.00000000000284,76.985677,76.9,85.67699999998979,1
203,203.00000000000279,77.338542,77.26666666666667,71.87533333333818,1
204,204.00000000000276,77.713542,77.66666666666667,46.87533333333249,1
205,205.0000000000027,78.085938,78.03333333333333,52.6046666666673,1
206,206.0000000000027,78.442708,78.4,42.70799999999042,1
207,207.00000000000267,78.81770800000002,78.76666666666667,51.04133333335881,1
208,208.00000000000264,79.194661,79.13333333333334,61.327666666656455,1
209,209.00000000000256,79.5240885,79.5,24.088500000004842,1
210,210.0000000000026,79.8789065,79.86666666666666,12.239833333339334,1
211,211.00000000000256,80.283203,80.26666666666667,16.536333333334596,1
212,212.00000000000253,80.635417,80.6,35.41700000000958,1
213,213.00000000000242,80.988281,81.0,11.718999999999369,1
214,214.00000000000244,81.403646,81.33333333333333,70.31266666666625,1
215,215.00000000000242,81.763021,81.73333333333333,29.68766666666056,1
216,216.00000000000236,82.148438,82.1,48.43800000000442,1
217,217.00000000000233,82.55599000000002,82.5,55.99000000002263,1
218,218.00000000000236,82.939453,82.86666666666666,72.78633333334028,1
219,219.00000000000233,83.3040365,83.23333333333333,70.70316666666088,1
220,220.00000000000236,83.6796875,83.63333333333334,46.354166666660035,1
221,221.00000000000222,84.0566405,84.0,56.640500000000316,1
222,222.00000000000225,84.4153645,84.33333333333333,82.03116666666688,1
223,223.00000000000222,84.75911500000002,84.7,59.11500000001979,1
224,224.00000000000225,85.13020850000002,85.06666666666666,63.54183333336039,1
225,225.0000000000022,85.47786500000002,85.43333333333334,44.53166666668551,1
226,226.00000000000213,85.8652345,85.8,65.23450000000253,1
227,227.00000000000222,86.24088499999998,86.2,40.884999999974525,1
228,228.00000000000222,86.62239600000002,86.56666666666666,55.72933333336039,1
229,229.0000000000022,87.003906,86.93333333333334,70.57266666666351,1
230,230.0000000000022,87.43229149999998,87.4,32.29149999997105,1
231,231.00000000000222,87.8098955,87.76666666666667,43.228833333330385,1
232,232.00000000000202,88.199219,88.13333333333334,65.8856666666594,1
233,233.0000000000021,88.575521,88.5,75.52099999999484,1
234,234.00000000000202,88.960938,88.9,60.93799999999305,1
235,235.000000000002,89.330729,89.3,30.729000000008,1
236,236.0000000000019,89.684896,89.66666666666667,18.22933333332344,1
237,237.00000000000196,90.066406,90.03333333333333,33.07266666666919,1
238,238.0000000000019,90.42643199999999,90.36666666666666,59.76533333333123,1
239,239.00000000000188,90.781901,90.73333333333333,48.56766666667056,1
240,240.0000000000018,91.1477865,91.1,47.78650000000084,1
241,241.00000000000176,91.47330749999999,91.46666666666667,6.640833333321439,1
242,242.0000000000018,91.8125,91.8,12.500000000002842,1
243,243.00000000000176,92.169271,92.16666666666667,2.6043333333234386,1
244,244.00000000000168,92.565104,92.5,65.10400000000516,1
245,245.0000000000017,92.972656,92.9,72.65599999999495,1
246,246.00000000000168,93.334635,93.26666666666667,67.96833333334007,1
247,247.00000000000165,93.700521,93.63333333333334,67.18766666665488,1
248,248.00000000000153,94.083333,94.0,83.3329999999961,1
249,249.00000000000156,94.717448,94.4,317.44799999999884,1
250,250.00000000000156,95.160156,95.1,60.156000000006316,1
251,251.00000000000156,95.5221355,95.5,22.135500000004527,1
252,252.00000000000153,95.921224,95.83333333333333,87.89066666666656,1
253,253.00000000000165,96.328125,96.16666666666667,161.4583333333286,1
254,254.00000000000165,96.735677,96.66666666666667,69.01033333332407,1
255,255.00000000000165,97.110677,97.06666666666666,44.010333333332596,1
256,256.0000000000016,97.481771,97.4,81.77099999998916,1
257,257.00000000000165,97.9003905,97.73333333333333,167.05716666666603,1
258,258.00000000000165,98.30143249999999,98.2,101.43249999998716,1
